agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
o3-mini,numeric-conf,,0.0565503910183906,huber,0.1109597235918045,0.1285762339830398,0.8739695365854575,0.0730225471546873,-976.5919652254024,-962.6694095320344,0.1426602233265248,0.1228008731748118,0.8529228542585452,0.0726077466051503,0.0850243477207241,0.0187622759378317,11.0,240,logistic,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:46:26.551130+00:00,0.5055516958236694,0.4092118144035339,0.5055516958236694,0.4092118144035339,0.0455659590661525,-1.521737813949585,0.5204474329948425,2.9999992847442627,-0.0582337826490402,3.0,,,,,,,,
humans,single_numeric_response,,0.0181477591395378,huber,0.0914176627993583,0.1114935874938964,0.7661403378539609,0.0339864403009414,-1045.0183400179822,-1031.0957843246142,0.0914620318826145,0.0695392045468995,0.8338907871412343,0.0594104562100045,0.037226028309928,-0.0242189426012713,11.0,240,logistic,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:46:58.859147+00:00,0.5055516958236694,0.5312633514404297,0.5055516958236694,0.5312633514404297,0.0455659590661525,-1.023190140724182,0.5204474329948425,1.7173967361450195,-0.0582337826490402,1.818176507949829,,,,,,,,
claude-3-haiku-20240307,CoT,,0.0315391346812248,huber,0.1331399828195572,0.1751448065042495,0.490718761458309,0.0254065304994583,-826.2282312401084,-808.8250366233984,0.3238713786206808,0.2235405785387212,-1.1592119967410013,0.2343550290397758,0.1953234729622349,0.0156059358336708,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:47:11.042718+00:00,0.5055516958236694,0.6925950050354004,0.5004981160163879,0.9999970197677612,0.0455659590661525,-0.437976062297821,0.5204474329948425,1.4466999769210815,-0.0582337826490402,1.4168673753738403,,,,,,,,
claude-opus-4-20250514,CoT,,0.0222616102546453,huber,0.0612586215138435,0.0867531299591064,0.8791758430975449,0.0401720226638846,-166.017592589396,-158.09999789711546,0.0895369329061209,0.0719212644479491,0.8896309652067601,0.05333098606292,0.053496616943316,0.0022266075015068,11.0,36,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-25T18:47:49.673026+00:00,0.5055516958236694,0.492405354976654,0.5004981160163879,0.4927321970462799,0.0455659590661525,-1.4395248889923096,0.5204474329948425,2.4268176555633545,-0.0582337826490402,2.999980926513672,,,,,,,,
gpt-4,CoT,,0.0171038601547479,huber,0.0682461708784103,0.0990420654416084,0.7935715136266605,0.0415737926959991,-1099.8610864008604,-1082.4578917841504,0.0995090114152795,0.0754096256061034,0.8044597785947414,0.0649263561182478,0.053603792642102,-0.0063424989129557,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T18:48:03.527396+00:00,0.4715025722980499,0.4877617061138153,0.5583577156066895,0.8972341418266296,-0.0642904788255691,-1.427185297012329,-0.0555315837264061,1.294703722000122,0.9048545360565186,2.6302599906921387,,,,,,,,
gpt-4.1,CoT,,0.0465776436030864,huber,0.0647446364164352,0.0912422612309455,0.927524198928734,0.061754934489727,-1139.2338108246468,-1121.8306162079368,0.1044630688753953,0.0821995512373519,0.9112774684955528,0.0644652350902681,0.0586776988343758,-0.0048578211123292,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:48:36.985883+00:00,0.5055516958236694,0.4712215065956116,0.5004981160163879,0.9705559015274048,0.0455659590661525,-1.4316039085388184,0.5204474329948425,2.999751567840576,-0.0582337826490402,2.9999899864196777,,,,,,,,
gpt-4.1-mini,CoT,,0.0361300446093082,huber,0.0745868161320686,0.0972140133380889,0.8929352643416115,0.0327058959767908,-1104.1416913184348,-1086.7593735587773,0.1017230689792132,0.0815771062560232,0.8898852180828578,0.0607680713651771,0.0344229764401991,0.0050245875956512,11.0,239,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:49:08.493367+00:00,0.5055516958236694,0.436323344707489,0.5004981160163879,0.7934241890907288,0.0455659590661525,-1.6001876592636108,0.5204474329948425,2.9999561309814453,-0.0582337826490402,3.0,,,,,,,,
gpt-4o,CoT,,0.0334784500300884,huber,0.0682839676737785,0.0958682000637054,0.8905296893186532,0.0514480266720056,-1115.4948390974816,-1098.0916444807715,0.1023155477222343,0.091416413675655,0.8838602879697615,0.0459511764417661,0.0672466590549006,0.0063788511536338,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:49:47.428049+00:00,0.5055516958236694,0.4531741142272949,0.5004981160163879,0.841789960861206,0.0455659590661525,-1.551673173904419,0.5204474329948425,2.8038291931152344,-0.0582337826490402,2.9999375343322754,,,,,,,,
o3,CoT,,0.0288750268518924,huber,0.0829230397939682,0.099077358841896,0.863770063283817,0.0314917238750334,-1062.7004139478656,-1045.466727089534,0.1074271215660267,0.097066641381621,0.8478255305066273,0.0460288342113251,0.0414963676210277,0.003502057822611,11.0,232,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:53:12.051067+00:00,0.5055516958236694,0.4122812449932098,0.5004981160163879,0.4181170463562011,0.0455659590661525,-1.5542752742767334,0.5204474329948425,2.9625582695007324,-0.0582337826490402,2.775057315826416,,,,,,,,
o3-mini,CoT,,0.0505588203668594,huber,0.075672760605812,0.1119567677378654,0.8968456838013853,0.0650944248773157,-1041.0283825231757,-1023.6251879064656,0.104699299342905,0.0829939380513899,0.9127371121894295,0.0638274982246468,0.0557514045951944,0.0134892275613365,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:53:43.524648+00:00,0.5055516958236694,0.464018702507019,0.5004981160163879,0.9999992847442628,0.0455659590661525,-1.4644960165023804,0.5204474329948425,3.0,-0.0582337826490402,3.0,,,,,,,,
claude-3-5-haiku-20241022,numeric,,0.0229830797761678,huber,0.1154422760009765,0.1669179499149322,0.5315614346042866,0.0277153369039297,-849.3213679180238,-831.9181733013139,0.1008749940084513,0.0684242721759911,0.7952366707226579,0.0741207352458877,0.026783499211976,0.0015130321184794,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T18:54:17.090648+00:00,0.4715025722980499,0.4942689538002014,0.5583577156066895,0.9909789562225342,-0.0642904788255691,-1.7871339321136477,-0.0555315837264061,0.7221422791481018,0.9048545360565186,3.0,,,,,,,,
claude-3-7-sonnet-20250219,numeric,,0.0545436926186084,huber,0.0977627411484718,0.1327802687883377,0.8676628072646126,0.0629996535368263,-959.148607410982,-941.745412794272,0.109442953660034,0.0846344165955529,0.9112432121273624,0.0693885843158856,0.0671026285624865,0.0043977981038165,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:54:50.145988+00:00,0.5055516958236694,0.4747914671897888,0.5004981160163879,0.9653717279434204,0.0455659590661525,-1.670508861541748,0.5204474329948425,2.9999992847442627,-0.0582337826490402,3.0,,,,,,,,
claude-3-haiku-20240307,numeric,,0.0312983728945255,huber,0.1534292250871658,0.191652700304985,0.3898950895897994,0.0367586970329284,-782.9938114305846,-765.5906168138747,0.2529248081183608,0.1844353152043891,-0.4594077707893611,0.1730738948171192,0.0723834814447345,0.024427415746631,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:55:24.853802+00:00,0.5055516958236694,0.650280773639679,0.5004981160163879,0.9850489497184752,0.0455659590661525,-0.6287387013435364,0.5204474329948425,1.0628889799118042,-0.0582337826490402,1.6582446098327637,,,,,,,,
claude-opus-4-20250514,numeric,,0.0388609394431114,huber,0.1078878939151763,0.1448527872562408,0.7833219134068378,0.0377488104626536,-917.3778978997956,-899.9747032830858,0.1349014081344027,0.102361840303197,0.8001422904357556,0.0878660546877317,0.0688113614691026,0.0073173803587754,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:55:57.271128+00:00,0.5055516958236694,0.4844440519809723,0.5004981160163879,0.6749967336654663,0.0455659590661525,-1.712189555168152,0.5204474329948425,2.520500659942627,-0.0582337826490402,2.9999992847442627,,,,,,,,
claude-sonnet-4-20250514,numeric,,0.0407093539834022,huber,0.0828478261828422,0.101969376206398,0.8974416102245758,0.0395230551250278,-1085.8797072416446,-1068.476512624935,0.1437998829572242,0.1094503587258584,0.8112151781914188,0.0932685655153562,0.0990026491022471,0.0374905391489014,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:56:32.583601+00:00,0.5055516958236694,0.4605974555015564,0.5004981160163879,0.6503077149391174,0.0455659590661525,-1.6251078844070437,0.5204474329948425,2.9999990463256836,-0.0582337826490402,3.0,,,,,,,,
gpt-4,numeric,,0.0262021329253911,huber,0.1275592148303985,0.1587258279323578,0.5847799970870257,0.0792473703622818,-873.4769064147825,-856.0737117980726,0.1700368667865673,0.1257028995138226,0.4915726839632246,0.1145046598196363,0.0773023890726494,-0.0481705683650392,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T18:57:06.462724+00:00,0.4715025722980499,0.5641213655471802,0.5583577156066895,0.8580877184867859,-0.0642904788255691,-1.4058018922805786,-0.0555315837264061,1.015838861465454,0.9048545360565186,2.9990170001983643,,,,,,,,
gpt-4.1,numeric,,0.0603615902364254,huber,0.0859842449426651,0.1257479786872863,0.891507897806449,0.0781613019295036,-985.268279048784,-967.865084432074,0.1350285740024812,0.1007508365042281,0.8787720862599128,0.0898998595151396,0.0921725739583824,0.0047149770639159,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:57:37.921783+00:00,0.5055516958236694,0.4816595613956451,0.5004981160163879,0.999998927116394,0.0455659590661525,-1.4404230117797852,0.5204474329948425,3.0,-0.0582337826490402,3.0,,,,,,,,
gpt-4.1-mini,numeric,,0.0613969936966896,huber,0.1191615238785743,0.185043603181839,0.7554929267980146,0.0431291515007615,-799.8386127602581,-782.4354181435482,0.1214558093185029,0.0952378076811631,0.8849564169428381,0.0753742237459087,0.091889245830702,0.0104756198823452,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:58:10.964576+00:00,0.5055516958236694,0.4166356921195984,0.5004981160163879,0.9999531507492064,0.0455659590661525,-1.927551746368408,0.5204474329948425,3.0,-0.0582337826490402,3.0,,,,,,,,
gpt-4o,numeric,,0.0644277781248092,huber,0.1153754219412803,0.1609207689762115,0.8285490437357872,0.0746897771954536,-866.8847104756817,-849.4815158589718,0.1541692324298808,0.1145452272259827,0.8403714634850412,0.1031869330282016,0.0989194785555203,-0.0032026079116445,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T18:58:44.198668+00:00,0.4715025722980499,0.4401630163192749,0.5583577156066895,0.8987279534339905,-0.0642904788255691,-1.4618887901306152,-0.0555315837264061,2.9999990463256836,0.9048545360565186,3.0,,,,,,,,
o3,numeric,,0.0374100990593433,huber,0.0864752605557441,0.1052776798605918,0.8837626625481956,0.048540024459362,-1070.553838237969,-1053.1506436212592,0.1079245110799457,0.0950289173559709,0.8797152843763345,0.0511586254506254,0.0362996813383969,-0.0032074382449641,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:04:12.827109+00:00,0.5055516958236694,0.4491639733314514,0.5004981160163879,0.4451459348201751,0.0455659590661525,-1.466987133026123,0.5204474329948425,2.9999990463256836,-0.0582337826490402,2.9999899864196777,,,,,,,,
o3-mini,numeric,,0.0628746747970581,huber,0.0971011817455291,0.1412117630243301,0.8660724427178098,0.0920671314001083,-929.5974354368273,-912.1942408201172,0.146050665413354,0.1186164643638061,0.8598466212794159,0.0852110981592971,0.0921860308448473,0.0125491319370992,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:04:47.408238+00:00,0.5055516958236694,0.4681916236877441,0.5004981160163879,0.9999990463256836,0.0455659590661525,-1.4376143217086792,0.5204474329948425,3.0,-0.0582337826490402,3.0,,,,,,,,
gpt-4,numeric-conf,,0.0206879545003175,huber,0.1030508354306221,0.1389997601509094,0.616667941215194,0.0638632223010063,-937.175877965974,-919.772683349264,0.1450645705505372,0.1073535267150763,0.5785951444802971,0.097565106113032,0.0564720050855116,-0.0395815609079419,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T19:05:21.932435+00:00,0.4715025722980499,0.5453522205352783,0.5583577156066895,0.788010835647583,-0.0642904788255691,-1.5664608478546145,-0.0555315837264061,0.9028936624526978,0.9048545360565186,2.9992477893829346,,,,,,,,
gpt-4.1,numeric-conf,,0.0496345981955528,huber,0.0743011161684989,0.1066586598753929,0.9053029949702336,0.0658552105538547,-1064.2983809942791,-1046.8951863775694,0.1049810764758528,0.0859767115703134,0.9132617452488176,0.0602414432561503,0.054375469255628,0.005480477236437,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:05:54.139914+00:00,0.5055516958236694,0.4495097398757934,0.5004981160163879,0.924759566783905,0.0455659590661525,-1.6334527730941772,0.5204474329948425,3.0,-0.0582337826490402,3.0,,,,,,,,
gpt-4.1-mini,numeric-conf,,0.0430706590414047,huber,0.1298508048057556,0.2054182887077331,0.579804340758604,0.0573015920817852,-749.6993237975886,-732.2961291808787,0.1520805530610958,0.11142313545852,0.7084408356666081,0.1035054563970474,0.077204008829413,-0.0109690914777192,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-25T19:06:28.041898+00:00,0.4715025722980499,0.432762861251831,0.5583577156066895,0.8568570017814636,-0.0642904788255691,-1.7204256057739258,-0.0555315837264061,2.2996304035186768,0.9048545360565186,2.999990224838257,,,,,,,,
gpt-4o,numeric-conf,,0.0453705303370952,huber,0.0910115092992782,0.1368713080883026,0.8325783473719528,0.0491717599332332,-944.5827829297052,-927.1795883129954,0.0848976721863709,0.0712587045674974,0.9349308149219512,0.0461498837054507,0.0381915300407193,0.0028620292065721,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:07:04.676374+00:00,0.5055516958236694,0.4717113971710205,0.5004981160163879,0.9228960275650024,0.0455659590661525,-1.741837978363037,0.5204474329948425,2.999998092651367,-0.0582337826490402,3.0,,,,,,,,
o3,numeric-conf,,0.031702559441328,huber,0.0857621952891349,0.1029938459396362,0.8657149446118584,0.0357702441513538,-1081.0812987584688,-1063.678104141759,0.1179867659152455,0.1010111838985573,0.8235164171695271,0.06097226958668,0.0506076653843576,0.0209554787070462,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:12:05.574482+00:00,0.5055516958236694,0.4266238808631897,0.5004981160163879,0.5327123999595642,0.0455659590661525,-1.4413795471191406,0.5204474329948425,2.999995231628418,-0.0582337826490402,2.66780424118042,,,,,,,,
o3-mini,numeric-conf,,0.0565499477088451,huber,0.0932886227965354,0.1197640672326088,0.89065292450888,0.0588025742443278,-1008.6711608834372,-991.2679662667272,0.1323527528845582,0.1087408859169844,0.8734082650942432,0.075449790762535,0.0787027177034002,0.0142845968856956,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:12:45.786969+00:00,0.5055516958236694,0.4315872490406036,0.5004981160163879,0.9999984502792358,0.0455659590661525,-1.5977071523666382,0.5204474329948425,3.0,-0.0582337826490402,3.0,,,,,,,,
humans,single_numeric_response,,0.0181477591395378,huber,0.090875469148159,0.1111648008227348,0.7675175810486492,0.0180132545530796,-1044.4359231231942,-1027.0327285064843,0.0944685320350609,0.075934040714996,0.8227907598538341,0.0561989769084157,0.0357354913817511,-0.0170843451914161,11.0,240,logistic,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:13:20.003199+00:00,0.5055516958236694,0.5270594954490662,0.5004981160163879,0.3544774353504181,0.0455659590661525,-1.0112334489822388,0.5204474329948425,1.7176318168640137,-0.0582337826490402,1.8128035068511963,,,,,,,,
claude-3-haiku-20240307,CoT,,0.0245326124131679,huber,0.1240471825003624,0.1621418893337249,0.5635308354928885,0.0166607618331909,-867.2560709093057,-856.8141541392797,0.1223061741382123,0.0939097206520311,0.6920736124605427,0.0783566500010318,0.0571989858511722,0.0124065860834988,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-25T19:13:40.892268+00:00,0.5121279954910278,0.6933256983757019,0.5121279954910278,0.6933256983757019,,,,,,,0.4838784635066986,0.2809129655361175,0.4927954077720642,0.6753829121589661,0.4927954077720642,0.6753829121589661,,
claude-opus-4-20250514,CoT,,0.0097795268520712,huber,0.0429265163838863,0.0734871998429298,0.913302437547818,0.0234998936454455,-181.9663695530891,-177.21581273772077,0.0456039301436501,0.0362428811463442,0.9713682850940952,0.0276798123324361,0.0263995316895571,-0.0104868146506222,11.0,36,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-25T19:13:58.868116+00:00,0.5055516958236694,0.4871033728122711,0.5055516958236694,0.4871033728122711,,,,,,,0.5037974119186401,0.1499540954828262,0.5437019467353821,0.7519649267196655,0.5437019467353821,0.7519649267196655,,
gpt-4,CoT,,0.007979167625308,huber,0.07133050262928,0.0985914170742034,0.7954457689752727,0.0376243114471435,-1106.0501049802033,-1095.608188210177,0.0841372673717714,0.0682531439896785,0.8602061438791548,0.04919947252068,0.0106257507295319,-0.0041183800408334,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:14:04.016049+00:00,0.5055516958236694,0.4911673665046692,0.5055516958236694,0.4911673665046692,,,,,,,0.5037974119186401,0.2401143461465835,0.5437019467353821,0.6233723163604736,0.5437019467353821,0.6233723163604736,,
gpt-4.1,CoT,,0.0228992067277431,huber,0.0500297583639621,0.0693231225013732,0.958163325420502,0.0236942946910858,-1275.1088645869766,-1264.6669478169506,0.0625743499558465,0.0454304331224976,0.9681652782764658,0.0430305126474113,0.0292177981544624,-0.0024273960021408,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T19:14:20.578540+00:00,0.5055516958236694,0.4512167274951935,0.5055516958236694,0.4512167274951935,,,,,,,0.5037974119186401,0.0728647634387016,0.5437019467353821,0.9178653955459596,0.5437019467353821,0.9178653955459596,,
